EP, 13, 2016082506,  72, 177, 1210, HU
EP, 13, 2016082506,  72, 177, 1210, HU
EP, 13, 2016082506,  96, 179, 1258, HU
EP, 13, 2016082506, 120, 180, 1304, HU
EP, 13, 2016082512,   0, 164, 1121, TS
EP, 13, 2016082512,   3, 166, 1125, TS
EP, 13, 2016082512,  12, 170, 1136, TS
EP, 13, 2016082512,  12, 170, 1136, TS
EP, 13, 2016082512,  24, 175, 1150, HU
EP, 13, 2016082512,  24, 175, 1150, HU
EP, 13, 2016082512,  24, 175, 1150, HU
EP, 13, 2016082512,  36, 177, 1164, HU
EP, 13, 2016082512,  36, 177, 1164, HU
EP, 13, 2016082512,  36, 177, 1164, HU
EP, 13, 2016082512,  48, 178, 1180, HU
EP, 13, 2016082512,  48, 178, 1180, HU
EP, 13, 2016082512,  72, 179, 1223, HU
EP, 13, 2016082512,  72, 179, 1223, HU
EP, 13, 2016082512,  96, 180, 1275, HU
EP, 13, 2016082512, 120, 180, 1325, HU
EP, 13, 2016082518,   0, 167, 1130, TS
EP, 13, 2016082518,   0, 167, 1130, TS
EP, 13, 2016082518,   3, 169, 1134, TS
EP, 13, 2016082518,   3, 169, 1134, TS
EP, 13, 2016082518,  12, 173, 1143, TS
EP, 13, 2016082518,  12, 173, 1143, TS
EP, 13, 2016082518,  24, 177, 1154, HU
EP, 13, 2016082518,  24, 177, 1154, HU
EP, 13, 2016082518,  24, 177, 1154, HU
EP, 13, 2016082518,  36, 180, 1170, HU
EP, 13, 2016082518,  36, 180, 1170, HU
EP, 13, 2016082518,  36, 180, 1170, HU
EP, 13, 2016082518,  48, 180, 1186, HU
EP, 13, 2016082518,  48, 180, 1186, HU
EP, 13, 2016082518,  72, 180, 1230, HU
EP, 13, 2016082518,  72, 180, 1230, HU
EP, 13, 2016082518,  96, 180, 1285, HU
EP, 13, 2016082518, 120, 180, 1335, HU
EP, 13, 2016082600,   0, 169, 1135, TS
EP, 13, 2016082600,   0, 169, 1135, TS
EP, 13, 2016082600,   3, 170, 1138, TS
EP, 13, 2016082600,   3, 170, 1138, TS
EP, 13, 2016082600,  12, 174, 1146, TS
EP, 13, 2016082600,  12, 174, 1146, TS
EP, 13, 2016082600,  24, 178, 1159, HU
EP, 13, 2016082600,  24, 178, 1159, HU
EP, 13, 2016082600,  24, 178, 1159, HU
EP, 13, 2016082600,  36, 180, 1175, HU
EP, 13, 2016082600,  36, 180, 1175, HU
EP, 13, 2016082600,  36, 180, 1175, HU
EP, 13, 2016082600,  48, 180, 1195, HU
EP, 13, 2016082600,  48, 180, 1195, HU
EP, 13, 2016082600,  72, 185, 1240, HU
EP, 13, 2016082600,  72, 185, 1240, HU
EP, 13, 2016082600,  96, 185, 1295, HU
EP, 13, 2016082600, 120, 185, 1345, HU
EP, 13, 2016082606,   0, 168, 1142, TS
EP, 13, 2016082606,   0, 168, 1142, TS
EP, 13, 2016082606,   3, 169, 1145, TS
EP, 13, 2016082606,   3, 169, 1145, TS
EP, 13, 2016082606,  12, 171, 1155, TS
EP, 13, 2016082606,  12, 171, 1155, TS
EP, 13, 2016082606,  24, 173, 1169, TS
EP, 13, 2016082606,  24, 173, 1169, TS
EP, 13, 2016082606,  36, 174, 1187, HU
EP, 13, 2016082606,  36, 174, 1187, HU
EP, 13, 2016082606,  36, 174, 1187, HU
EP, 13, 2016082606,  48, 174, 1208, HU
EP, 13, 2016082606,  48, 174, 1208, HU
EP, 13, 2016082606,  72, 175, 1260, HU
EP, 13, 2016082606,  72, 175, 1260, HU
EP, 13, 2016082606,  96, 175, 1315, HU
EP, 13, 2016082606, 120, 175, 1360, HU
EP, 13, 2016082612,   0, 170, 1147, TS
EP, 13, 2016082612,   0, 170, 1147, TS
EP, 13, 2016082612,   3, 171, 1150, TS
EP, 13, 2016082612,   3, 171, 1150, TS
EP, 13, 2016082612,  12, 173, 1160, TS
EP, 13, 2016082612,  12, 173, 1160, TS
EP, 13, 2016082612,  24, 174, 1176, TS
EP, 13, 2016082612,  24, 174, 1176, TS
EP, 13, 2016082612,  36, 174, 1197, HU
EP, 13, 2016082612,  36, 174, 1197, HU
EP, 13, 2016082612,  36, 174, 1197, HU
EP, 13, 2016082612,  48, 175, 1221, HU
EP, 13, 2016082612,  48, 175, 1221, HU
EP, 13, 2016082612,  72, 175, 1276, HU
EP, 13, 2016082612,  72, 175, 1276, HU
EP, 13, 2016082612,  96, 175, 1328, HU
EP, 13, 2016082612, 120, 172, 1375, HU
EP, 13, 2016082618,   0, 175, 1154, TS
EP, 13, 2016082618,   0, 175, 1154, TS
EP, 13, 2016082618,   3, 176, 1158, TS
EP, 13, 2016082618,   3, 176, 1158, TS
EP, 13, 2016082618,  12, 178, 1169, HU
EP, 13, 2016082618,  12, 178, 1169, HU
EP, 13, 2016082618,  12, 178, 1169, HU
EP, 13, 2016082618,  24, 179, 1187, HU
EP, 13, 2016082618,  24, 179, 1187, HU
EP, 13, 2016082618,  24, 179, 1187, HU
EP, 13, 2016082618,  36, 180, 1209, HU
EP, 13, 2016082618,  36, 180, 1209, HU
EP, 13, 2016082618,  36, 180, 1209, HU
EP, 13, 2016082618,  48, 180, 1233, HU
EP, 13, 2016082618,  48, 180, 1233, HU
EP, 13, 2016082618,  72, 180, 1287, HU
EP, 13, 2016082618,  72, 180, 1287, HU
EP, 13, 2016082618,  96, 180, 1342, HU
EP, 13, 2016082618, 120, 180, 1395, HU
EP, 13, 2016082700,   0, 178, 1161, TS
EP, 13, 2016082700,   0, 178, 1161, TS
EP, 13, 2016082700,   3, 179, 1165, HU
EP, 13, 2016082700,   3, 179, 1165, HU
EP, 13, 2016082700,   3, 179, 1165, HU
EP, 13, 2016082700,  12, 180, 1177, HU
EP, 13, 2016082700,  12, 180, 1177, HU
EP, 13, 2016082700,  12, 180, 1177, HU
EP, 13, 2016082700,  24, 181, 1198, HU
EP, 13, 2016082700,  24, 181, 1198, HU
EP, 13, 2016082700,  24, 181, 1198, HU
EP, 13, 2016082700,  36, 182, 1220, HU
EP, 13, 2016082700,  36, 182, 1220, HU
EP, 13, 2016082700,  36, 182, 1220, HU
EP, 13, 2016082700,  48, 182, 1245, HU
EP, 13, 2016082700,  48, 182, 1245, HU
EP, 13, 2016082700,  72, 185, 1300, HU
EP, 13, 2016082700,  72, 185, 1300, HU
EP, 13, 2016082700,  96, 185, 1360, HU
EP, 13, 2016082700, 120, 180, 1408, HU
EP, 13, 2016082706,   0, 179, 1169, HU
EP, 13, 2016082706,   0, 179, 1169, HU
EP, 13, 2016082706,   0, 179, 1169, HU
EP, 13, 2016082706,   3, 179, 1174, HU
EP, 13, 2016082706,   3, 179, 1174, HU
EP, 13, 2016082706,   3, 179, 1174, HU
EP, 13, 2016082706,  12, 180, 1188, HU
EP, 13, 2016082706,  12, 180, 1188, HU
EP, 13, 2016082706,  12, 180, 1188, HU
EP, 13, 2016082706,  24, 181, 1210, HU
EP, 13, 2016082706,  24, 181, 1210, HU
EP, 13, 2016082706,  24, 181, 1210, HU
EP, 13, 2016082706,  36, 182, 1235, HU
EP, 13, 2016082706,  36, 182, 1235, HU
EP, 13, 2016082706,  36, 182, 1235, HU
EP, 13, 2016082706,  48, 184, 1263, HU
EP, 13, 2016082706,  48, 184, 1263, HU
EP, 13, 2016082706,  48, 184, 1263, HU
EP, 13, 2016082706,  72, 185, 1320, HU
EP, 13, 2016082706,  72, 185, 1320, HU
EP, 13, 2016082706,  72, 185, 1320, HU
EP, 13, 2016082706,  96, 185, 1375, HU
EP, 13, 2016082706, 120, 180, 1425, HU
EP, 13, 2016082712,   0, 179, 1178, HU
EP, 13, 2016082712,   0, 179, 1178, HU
EP, 13, 2016082712,   0, 179, 1178, HU
EP, 13, 2016082712,   3, 180, 1184, HU
EP, 13, 2016082712,   3, 180, 1184, HU
EP, 13, 2016082712,   3, 180, 1184, HU
EP, 13, 2016082712,  12, 180, 1199, HU
EP, 13, 2016082712,  12, 180, 1199, HU
EP, 13, 2016082712,  12, 180, 1199, HU
EP, 13, 2016082712,  24, 181, 1224, HU
EP, 13, 2016082712,  24, 181, 1224, HU
EP, 13, 2016082712,  24, 181, 1224, HU
EP, 13, 2016082712,  36, 182, 1251, HU
EP, 13, 2016082712,  36, 182, 1251, HU
EP, 13, 2016082712,  36, 182, 1251, HU
EP, 13, 2016082712,  48, 184, 1280, HU
EP, 13, 2016082712,  48, 184, 1280, HU
EP, 13, 2016082712,  48, 184, 1280, HU
EP, 13, 2016082712,  72, 186, 1337, HU
EP, 13, 2016082712,  72, 186, 1337, HU
EP, 13, 2016082712,  72, 186, 1337, HU
EP, 13, 2016082712,  96, 186, 1387, HU
EP, 13, 2016082712, 120, 187, 1435, HU
EP, 13, 2016082718,   0, 179, 1190, HU
EP, 13, 2016082718,   0, 179, 1190, HU
EP, 13, 2016082718,   0, 179, 1190, HU
EP, 13, 2016082718,   3, 179, 1196, HU
EP, 13, 2016082718,   3, 179, 1196, HU
EP, 13, 2016082718,   3, 179, 1196, HU
EP, 13, 2016082718,  12, 180, 1213, HU
EP, 13, 2016082718,  12, 180, 1213, HU
EP, 13, 2016082718,  12, 180, 1213, HU
EP, 13, 2016082718,  24, 182, 1239, HU
EP, 13, 2016082718,  24, 182, 1239, HU
EP, 13, 2016082718,  24, 182, 1239, HU
EP, 13, 2016082718,  36, 183, 1268, HU
EP, 13, 2016082718,  36, 183, 1268, HU
EP, 13, 2016082718,  36, 183, 1268, HU
EP, 13, 2016082718,  48, 185, 1296, HU
EP, 13, 2016082718,  48, 185, 1296, HU
EP, 13, 2016082718,  48, 185, 1296, HU
EP, 13, 2016082718,  72, 188, 1350, HU
EP, 13, 2016082718,  72, 188, 1350, HU
EP, 13, 2016082718,  72, 188, 1350, HU
EP, 13, 2016082718,  96, 189, 1398, HU
EP, 13, 2016082718, 120, 195, 1446, HU
EP, 13, 2016082800,   0, 180, 1202, HU
EP, 13, 2016082800,   0, 180, 1202, HU
EP, 13, 2016082800,   0, 180, 1202, HU
EP, 13, 2016082800,   3, 180, 1208, HU
EP, 13, 2016082800,   3, 180, 1208, HU
EP, 13, 2016082800,   3, 180, 1208, HU
EP, 13, 2016082800,  12, 181, 1226, HU
EP, 13, 2016082800,  12, 181, 1226, HU
EP, 13, 2016082800,  12, 181, 1226, HU
EP, 13, 2016082800,  24, 182, 1254, HU
EP, 13, 2016082800,  24, 182, 1254, HU
EP, 13, 2016082800,  24, 182, 1254, HU
EP, 13, 2016082800,  36, 183, 1283, HU
EP, 13, 2016082800,  36, 183, 1283, HU
EP, 13, 2016082800,  36, 183, 1283, HU
EP, 13, 2016082800,  48, 184, 1310, HU
EP, 13, 2016082800,  48, 184, 1310, HU
EP, 13, 2016082800,  72, 186, 1360, HU
EP, 13, 2016082800,  72, 186, 1360, HU
EP, 13, 2016082800,  72, 186, 1360, HU
EP, 13, 2016082800,  96, 187, 1409, HU
EP, 13, 2016082800, 120, 195, 1455, HU
EP, 13, 2016082806,   0, 179, 1216, HU
EP, 13, 2016082806,   0, 179, 1216, HU
EP, 13, 2016082806,   0, 179, 1216, HU
EP, 13, 2016082806,   3, 179, 1222, HU
EP, 13, 2016082806,   3, 179, 1222, HU
EP, 13, 2016082806,   3, 179, 1222, HU
EP, 13, 2016082806,  12, 179, 1241, HU
EP, 13, 2016082806,  12, 179, 1241, HU
EP, 13, 2016082806,  12, 179, 1241, HU
EP, 13, 2016082806,  24, 181, 1269, HU
EP, 13, 2016082806,  24, 181, 1269, HU
EP, 13, 2016082806,  24, 181, 1269, HU
EP, 13, 2016082806,  36, 182, 1297, HU
EP, 13, 2016082806,  36, 182, 1297, HU
EP, 13, 2016082806,  36, 182, 1297, HU
EP, 13, 2016082806,  48, 184, 1323, HU
EP, 13, 2016082806,  48, 184, 1323, HU
EP, 13, 2016082806,  48, 184, 1323, HU
EP, 13, 2016082806,  72, 184, 1374, HU
EP, 13, 2016082806,  72, 184, 1374, HU
EP, 13, 2016082806,  72, 184, 1374, HU
EP, 13, 2016082806,  96, 186, 1422, HU
EP, 13, 2016082806, 120, 194, 1471, HU
EP, 13, 2016082812,   0, 181, 1231, HU
EP, 13, 2016082812,   0, 181, 1231, HU
EP, 13, 2016082812,   0, 181, 1231, HU
EP, 13, 2016082812,   3, 181, 1237, HU
EP, 13, 2016082812,   3, 181, 1237, HU
EP, 13, 2016082812,   3, 181, 1237, HU
EP, 13, 2016082812,  12, 182, 1257, HU
EP, 13, 2016082812,  12, 182, 1257, HU
EP, 13, 2016082812,  12, 182, 1257, HU
EP, 13, 2016082812,  24, 183, 1285, HU
EP, 13, 2016082812,  24, 183, 1285, HU
EP, 13, 2016082812,  24, 183, 1285, HU
EP, 13, 2016082812,  36, 185, 1312, HU
EP, 13, 2016082812,  36, 185, 1312, HU
EP, 13, 2016082812,  36, 185, 1312, HU
EP, 13, 2016082812,  48, 185, 1340, HU
EP, 13, 2016082812,  48, 185, 1340, HU
EP, 13, 2016082812,  72, 185, 1388, HU
EP, 13, 2016082812,  72, 185, 1388, HU
EP, 13, 2016082812,  96, 185, 1430, HU
EP, 13, 2016082812, 120, 195, 1480, HU
EP, 13, 2016082818,   0, 179, 1241, HU
EP, 13, 2016082818,   0, 179, 1241, HU
EP, 13, 2016082818,   0, 179, 1241, HU
EP, 13, 2016082818,   3, 178, 1247, HU
EP, 13, 2016082818,   3, 178, 1247, HU
EP, 13, 2016082818,   3, 178, 1247, HU
EP, 13, 2016082818,  12, 178, 1266, HU
EP, 13, 2016082818,  12, 178, 1266, HU
EP, 13, 2016082818,  12, 178, 1266, HU
EP, 13, 2016082818,  24, 180, 1295, HU
EP, 13, 2016082818,  24, 180, 1295, HU
EP, 13, 2016082818,  24, 180, 1295, HU
EP, 13, 2016082818,  36, 180, 1320, HU
EP, 13, 2016082818,  36, 180, 1320, HU
EP, 13, 2016082818,  36, 180, 1320, HU
EP, 13, 2016082818,  48, 180, 1345, HU
EP, 13, 2016082818,  48, 180, 1345, HU
EP, 13, 2016082818,  72, 180, 1390, HU
EP, 13, 2016082818,  72, 180, 1390, HU
EP, 13, 2016082818,  96, 185, 1435, HU
EP, 13, 2016082818, 120, 195, 1480, HU
EP, 13, 2016082900,   0, 179, 1257, HU
EP, 13, 2016082900,   0, 179, 1257, HU
EP, 13, 2016082900,   0, 179, 1257, HU
EP, 13, 2016082900,   3, 179, 1264, HU
EP, 13, 2016082900,   3, 179, 1264, HU
EP, 13, 2016082900,   3, 179, 1264, HU
EP, 13, 2016082900,  24, 181, 1311, HU
EP, 13, 2016082900,  24, 181, 1311, HU
EP, 13, 2016082900,  24, 181, 1311, HU
EP, 13, 2016082900,  36, 182, 1336, HU
EP, 13, 2016082900,  36, 182, 1336, HU
EP, 13, 2016082900,  36, 182, 1336, HU
EP, 13, 2016082900,  48, 182, 1361, HU
EP, 13, 2016082900,  48, 182, 1361, HU
EP, 13, 2016082900,  48, 182, 1361, HU
EP, 13, 2016082900,  72, 181, 1406, HU
EP, 13, 2016082900,  72, 181, 1406, HU
EP, 13, 2016082900,  72, 181, 1406, HU
EP, 13, 2016082900,  96, 185, 1453, HU
EP, 13, 2016082900, 120, 197, 1500, HU
EP, 13, 2016082906,   0, 179, 1271, HU
EP, 13, 2016082906,   0, 179, 1271, HU
EP, 13, 2016082906,   0, 179, 1271, HU
EP, 13, 2016082906,   3, 180, 1278, HU
EP, 13, 2016082906,   3, 180, 1278, HU
EP, 13, 2016082906,   3, 180, 1278, HU
EP, 13, 2016082906,  24, 181, 1324, HU
EP, 13, 2016082906,  24, 181, 1324, HU
EP, 13, 2016082906,  24, 181, 1324, HU
EP, 13, 2016082906,  36, 181, 1349, HU
EP, 13, 2016082906,  36, 181, 1349, HU
EP, 13, 2016082906,  36, 181, 1349, HU
EP, 13, 2016082906,  48, 181, 1372, HU
EP, 13, 2016082906,  48, 181, 1372, HU
EP, 13, 2016082906,  48, 181, 1372, HU
EP, 13, 2016082906,  72, 182, 1419, HU
EP, 13, 2016082906,  72, 182, 1419, HU
EP, 13, 2016082906,  72, 182, 1419, HU
EP, 13, 2016082906,  96, 187, 1465, HU
EP, 13, 2016082906, 120, 202, 1514, HU
EP, 13, 2016082912,   0, 180, 1286, HU
EP, 13, 2016082912,   0, 180, 1286, HU
EP, 13, 2016082912,   0, 180, 1286, HU
EP, 13, 2016082912,   3, 181, 1292, HU
EP, 13, 2016082912,   3, 181, 1292, HU
EP, 13, 2016082912,   3, 181, 1292, HU
EP, 13, 2016082912,  12, 181, 1312, HU
EP, 13, 2016082912,  12, 181, 1312, HU
EP, 13, 2016082912,  12, 181, 1312, HU
EP, 13, 2016082912,  24, 182, 1336, HU
EP, 13, 2016082912,  24, 182, 1336, HU
EP, 13, 2016082912,  24, 182, 1336, HU
EP, 13, 2016082912,  36, 182, 1359, HU
EP, 13, 2016082912,  36, 182, 1359, HU
EP, 13, 2016082912,  36, 182, 1359, HU
EP, 13, 2016082912,  48, 182, 1383, HU
EP, 13, 2016082912,  48, 182, 1383, HU
EP, 13, 2016082912,  48, 182, 1383, HU
EP, 13, 2016082912,  72, 184, 1430, HU
EP, 13, 2016082912,  72, 184, 1430, HU
EP, 13, 2016082912,  72, 184, 1430, HU
EP, 13, 2016082912,  96, 193, 1479, HU
EP, 13, 2016082912, 120, 210, 1530, HU
EP, 13, 2016082918,   0, 180, 1299, HU
EP, 13, 2016082918,   0, 180, 1299, HU
EP, 13, 2016082918,   0, 180, 1299, HU
EP, 13, 2016082918,   3, 180, 1305, HU
EP, 13, 2016082918,   3, 180, 1305, HU
EP, 13, 2016082918,   3, 180, 1305, HU
EP, 13, 2016082918,  12, 180, 1324, HU
EP, 13, 2016082918,  12, 180, 1324, HU
EP, 13, 2016082918,  12, 180, 1324, HU
EP, 13, 2016082918,  24, 181, 1348, HU
EP, 13, 2016082918,  24, 181, 1348, HU
EP, 13, 2016082918,  24, 181, 1348, HU
EP, 13, 2016082918,  36, 180, 1371, HU
EP, 13, 2016082918,  36, 180, 1371, HU
EP, 13, 2016082918,  36, 180, 1371, HU
EP, 13, 2016082918,  48, 181, 1394, HU
EP, 13, 2016082918,  48, 181, 1394, HU
EP, 13, 2016082918,  72, 185, 1440, HU
EP, 13, 2016082918,  72, 185, 1440, HU
EP, 13, 2016082918,  96, 196, 1487, HU
EP, 13, 2016082918, 120, 212, 1537, HU
EP, 13, 2016083000,   0, 181, 1312, HU
EP, 13, 2016083000,   0, 181, 1312, HU
EP, 13, 2016083000,   0, 181, 1312, HU
EP, 13, 2016083000,   3, 181, 1318, HU
EP, 13, 2016083000,   3, 181, 1318, HU
EP, 13, 2016083000,   3, 181, 1318, HU
EP, 13, 2016083000,  12, 182, 1337, HU
EP, 13, 2016083000,  12, 182, 1337, HU
EP, 13, 2016083000,  12, 182, 1337, HU
EP, 13, 2016083000,  24, 182, 1360, HU
EP, 13, 2016083000,  24, 182, 1360, HU
EP, 13, 2016083000,  24, 182, 1360, HU
EP, 13, 2016083000,  36, 183, 1383, HU
EP, 13, 2016083000,  36, 183, 1383, HU
EP, 13, 2016083000,  36, 183, 1383, HU
EP, 13, 2016083000,  48, 183, 1405, HU
EP, 13, 2016083000,  48, 183, 1405, HU
EP, 13, 2016083000,  48, 183, 1405, HU
EP, 13, 2016083000,  72, 190, 1450, HU
EP, 13, 2016083000,  72, 190, 1450, HU
EP, 13, 2016083000,  72, 190, 1450, HU
EP, 13, 2016083000,  96, 203, 1499, HU
EP, 13, 2016083000, 120, 220, 1548, HU
EP, 13, 2016083006,   0, 182, 1326, HU
EP, 13, 2016083006,   0, 182, 1326, HU
EP, 13, 2016083006,   0, 182, 1326, HU
EP, 13, 2016083006,   3, 182, 1332, HU
EP, 13, 2016083006,   3, 182, 1332, HU
EP, 13, 2016083006,   3, 182, 1332, HU
EP, 13, 2016083006,  12, 183, 1351, HU
EP, 13, 2016083006,  12, 183, 1351, HU
EP, 13, 2016083006,  12, 183, 1351, HU
EP, 13, 2016083006,  24, 184, 1375, HU
EP, 13, 2016083006,  24, 184, 1375, HU
EP, 13, 2016083006,  24, 184, 1375, HU
EP, 13, 2016083006,  36, 184, 1397, HU
EP, 13, 2016083006,  36, 184, 1397, HU
EP, 13, 2016083006,  36, 184, 1397, HU
EP, 13, 2016083006,  48, 185, 1419, HU
EP, 13, 2016083006,  48, 185, 1419, HU
EP, 13, 2016083006,  48, 185, 1419, HU
EP, 13, 2016083006,  72, 193, 1464, HU
EP, 13, 2016083006,  72, 193, 1464, HU
EP, 13, 2016083006,  72, 193, 1464, HU
EP, 13, 2016083006,  96, 208, 1512, HU
EP, 13, 2016083006, 120, 227, 1564, TS
EP, 13, 2016083012,   0, 181, 1338, HU
EP, 13, 2016083012,   0, 181, 1338, HU
EP, 13, 2016083012,   0, 181, 1338, HU
EP, 13, 2016083012,   3, 181, 1344, HU
EP, 13, 2016083012,   3, 181, 1344, HU
EP, 13, 2016083012,   3, 181, 1344, HU
EP, 13, 2016083012,  12, 181, 1361, HU
EP, 13, 2016083012,  12, 181, 1361, HU
EP, 13, 2016083012,  12, 181, 1361, HU
EP, 13, 2016083012,  24, 181, 1383, HU
EP, 13, 2016083012,  24, 181, 1383, HU
EP, 13, 2016083012,  24, 181, 1383, HU
EP, 13, 2016083012,  36, 182, 1406, HU
EP, 13, 2016083012,  36, 182, 1406, HU
EP, 13, 2016083012,  36, 182, 1406, HU
EP, 13, 2016083012,  48, 185, 1428, HU
EP, 13, 2016083012,  48, 185, 1428, HU
EP, 13, 2016083012,  48, 185, 1428, HU
EP, 13, 2016083012,  72, 198, 1472, HU
EP, 13, 2016083012,  72, 198, 1472, HU
EP, 13, 2016083012,  72, 198, 1472, HU
EP, 13, 2016083012,  96, 214, 1524, HU
EP, 13, 2016083012, 120, 234, 1576, TS
EP, 13, 2016083018,   0, 179, 1350, HU
EP, 13, 2016083018,   0, 179, 1350, HU
EP, 13, 2016083018,   0, 179, 1350, HU
EP, 13, 2016083018,   3, 178, 1356, HU
EP, 13, 2016083018,   3, 178, 1356, HU
EP, 13, 2016083018,   3, 178, 1356, HU
EP, 13, 2016083018,  12, 178, 1372, HU
EP, 13, 2016083018,  12, 178, 1372, HU
EP, 13, 2016083018,  12, 178, 1372, HU
EP, 13, 2016083018,  24, 179, 1394, HU
EP, 13, 2016083018,  24, 179, 1394, HU
EP, 13, 2016083018,  24, 179, 1394, HU
EP, 13, 2016083018,  36, 181, 1415, HU
EP, 13, 2016083018,  36, 181, 1415, HU
EP, 13, 2016083018,  36, 181, 1415, HU
EP, 13, 2016083018,  48, 185, 1438, HU
EP, 13, 2016083018,  48, 185, 1438, HU
EP, 13, 2016083018,  48, 185, 1438, HU
EP, 13, 2016083018,  72, 199, 1484, HU
EP, 13, 2016083018,  72, 199, 1484, HU
EP, 13, 2016083018,  72, 199, 1484, HU
EP, 13, 2016083018,  96, 215, 1534, HU
EP, 13, 2016083018, 120, 233, 1583, TS
EP, 13, 2016083100,   0, 178, 1360, HU
EP, 13, 2016083100,   0, 178, 1360, HU
EP, 13, 2016083100,   0, 178, 1360, HU
EP, 13, 2016083100,   3, 178, 1365, HU
EP, 13, 2016083100,   3, 178, 1365, HU
EP, 13, 2016083100,   3, 178, 1365, HU
EP, 13, 2016083100,  12, 178, 1381, HU
EP, 13, 2016083100,  12, 178, 1381, HU
EP, 13, 2016083100,  12, 178, 1381, HU
EP, 13, 2016083100,  24, 179, 1403, HU
EP, 13, 2016083100,  24, 179, 1403, HU
EP, 13, 2016083100,  24, 179, 1403, HU
EP, 13, 2016083100,  36, 182, 1425, HU
EP, 13, 2016083100,  36, 182, 1425, HU
EP, 13, 2016083100,  36, 182, 1425, HU
EP, 13, 2016083100,  48, 187, 1447, HU
EP, 13, 2016083100,  48, 187, 1447, HU
EP, 13, 2016083100,  48, 187, 1447, HU
EP, 13, 2016083100,  72, 200, 1496, HU
EP, 13, 2016083100,  72, 200, 1496, HU
EP, 13, 2016083100,  72, 200, 1496, HU
EP, 13, 2016083100,  96, 218, 1550, HU
EP, 13, 2016083100, 120, 235, 1595, HU
EP, 13, 2016083106,   0, 177, 1370, HU
EP, 13, 2016083106,   0, 177, 1370, HU
EP, 13, 2016083106,   0, 177, 1370, HU
EP, 13, 2016083106,   3, 177, 1375, HU
EP, 13, 2016083106,   3, 177, 1375, HU
EP, 13, 2016083106,   3, 177, 1375, HU
EP, 13, 2016083106,  12, 177, 1391, HU
EP, 13, 2016083106,  12, 177, 1391, HU
EP, 13, 2016083106,  12, 177, 1391, HU
EP, 13, 2016083106,  24, 180, 1413, HU
EP, 13, 2016083106,  24, 180, 1413, HU
EP, 13, 2016083106,  24, 180, 1413, HU
EP, 13, 2016083106,  36, 183, 1435, HU
EP, 13, 2016083106,  36, 183, 1435, HU
EP, 13, 2016083106,  36, 183, 1435, HU
EP, 13, 2016083106,  48, 189, 1458, HU
EP, 13, 2016083106,  48, 189, 1458, HU
EP, 13, 2016083106,  48, 189, 1458, HU
EP, 13, 2016083106,  72, 202, 1510, HU
EP, 13, 2016083106,  72, 202, 1510, HU
EP, 13, 2016083106,  72, 202, 1510, HU
EP, 13, 2016083106,  96, 218, 1560, HU
EP, 13, 2016083106, 120, 240, 1610, TS
EP, 13, 2016083112,   0, 177, 1381, HU
EP, 13, 2016083112,   0, 177, 1381, HU
EP, 13, 2016083112,   0, 177, 1381, HU
EP, 13, 2016083112,   3, 178, 1386, HU
EP, 13, 2016083112,   3, 178, 1386, HU
EP, 13, 2016083112,   3, 178, 1386, HU
EP, 13, 2016083112,  12, 179, 1403, HU
EP, 13, 2016083112,  12, 179, 1403, HU
EP, 13, 2016083112,  12, 179, 1403, HU
EP, 13, 2016083112,  24, 181, 1424, HU
EP, 13, 2016083112,  24, 181, 1424, HU
EP, 13, 2016083112,  24, 181, 1424, HU
EP, 13, 2016083112,  36, 186, 1447, HU
EP, 13, 2016083112,  36, 186, 1447, HU
EP, 13, 2016083112,  36, 186, 1447, HU
EP, 13, 2016083112,  48, 192, 1472, HU
EP, 13, 2016083112,  48, 192, 1472, HU
EP, 13, 2016083112,  48, 192, 1472, HU
EP, 13, 2016083112,  72, 206, 1525, HU
EP, 13, 2016083112,  72, 206, 1525, HU
EP, 13, 2016083112,  72, 206, 1525, HU
EP, 13, 2016083112,  96, 225, 1575, TS
EP, 13, 2016083112, 120, 245, 1625, TS
EP, 13, 2016083118,   0, 179, 1393, HU
EP, 13, 2016083118,   0, 179, 1393, HU
EP, 13, 2016083118,   0, 179, 1393, HU
EP, 13, 2016083118,   3, 180, 1399, HU
EP, 13, 2016083118,   3, 180, 1399, HU
EP, 13, 2016083118,   3, 180, 1399, HU
EP, 13, 2016083118,  12, 182, 1416, HU
EP, 13, 2016083118,  12, 182, 1416, HU
EP, 13, 2016083118,  12, 182, 1416, HU
EP, 13, 2016083118,  24, 186, 1439, HU
EP, 13, 2016083118,  24, 186, 1439, HU
EP, 13, 2016083118,  24, 186, 1439, HU
EP, 13, 2016083118,  36, 192, 1463, HU
EP, 13, 2016083118,  36, 192, 1463, HU
EP, 13, 2016083118,  36, 192, 1463, HU
EP, 13, 2016083118,  48, 198, 1490, HU
EP, 13, 2016083118,  48, 198, 1490, HU
EP, 13, 2016083118,  72, 214, 1544, HU
EP, 13, 2016083118,  72, 214, 1544, HU
EP, 13, 2016083118,  96, 232, 1595, TS
EP, 13, 2016083118, 120, 250, 1640, TS
EP, 13, 2016090100,   0, 181, 1406, HU
EP, 13, 2016090100,   0, 181, 1406, HU
EP, 13, 2016090100,   0, 181, 1406, HU
EP, 13, 2016090100,   3, 182, 1412, HU
EP, 13, 2016090100,   3, 182, 1412, HU
EP, 13, 2016090100,   3, 182, 1412, HU
EP, 13, 2016090100,  12, 185, 1431, HU
EP, 13, 2016090100,  12, 185, 1431, HU
EP, 13, 2016090100,  12, 185, 1431, HU
