DEBUG 1: [Source 1 of 928] ADECK Source: /scratch4/BMC/gmtb/Man.Zhang/_MET/MET-TC_phys_Test/TRACKER-Phys_Test/suite1/2015100100/track.fort.64.suite1.2015100100.AL.11, Model Suffix: (nul)
DEBUG 4:     BDeck: TrackInfo: StormId = "EP102016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "EP", Cyclone = "10", StormName = "IVETTE", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160731_120000, MaxValidTime = 20160811_060000, NPoints = 37, NAlloc = 100, NTrackLines = 40
DEBUG 3: Computing track errors for 53 vaild times: 20160731_120000 to 20160813_120000 by 060000 increment.
DEBUG 4: Processing 92 unique valid times: 20160731_120000 to 20160813_120000
DEBUG 3: [Track 514] ADECK track 514 matches 2 BDECK track(s).
DEBUG 4: [Track 515] ADECK track 515 matches BDECK track 313:
DEBUG 4:     ADeck: TrackInfo: StormId = "EP092016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "EP", Cyclone = "09", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160808_000000, MinValidTime = 20160808_000000, MaxValidTime = 20160818_000000, NPoints = 80, NAlloc = 100, NTrackLines = 86
DEBUG 4:     BDeck: TrackInfo: StormId = "EP092016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "EP", Cyclone = "09", StormName = "HOWARD", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160802_000000, MaxValidTime = 20160808_000000, NPoints = 22, NAlloc = 100, NTrackLines = 23
DEBUG 3: Computing track errors for 65 vaild times: 20160802_000000 to 20160818_000000 by 060000 increment.
DEBUG 4: Processing 101 unique valid times: 20160802_000000 to 20160818_000000
DEBUG 3: [Track 515] ADECK track 515 matches 1 BDECK track(s).
DEBUG 4: [Track 516] ADECK track 516 matches BDECK track 58:
DEBUG 4:     ADeck: TrackInfo: StormId = "EP102016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "EP", Cyclone = "10", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160808_000000, MinValidTime = 20160808_000000, MaxValidTime = 20160818_000000, NPoints = 80, NAlloc = 100, NTrackLines = 80
DEBUG 4:     BDeck: TrackInfo: StormId = "EP102016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "EP", Cyclone = "10", StormName = "IVETTE", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160803_000000, MaxValidTime = 20160811_000000, NPoints = 33, NAlloc = 100, NTrackLines = 35
DEBUG 3: Computing track errors for 61 vaild times: 20160803_000000 to 20160818_000000 by 060000 increment.
DEBUG 4: Processing 100 unique valid times: 20160803_000000 to 20160818_000000
DEBUG 4: [Track 516] ADECK track 516 matches BDECK track 316:
DEBUG 4:     ADeck: TrackInfo: StormId = "EP102016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "EP", Cyclone = "10", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160808_000000, MinValidTime = 20160808_000000, MaxValidTime = 20160818_000000, NPoints = 80, NAlloc = 100, NTrackLines = 80
DEBUG 4:     BDeck: TrackInfo: StormId = "EP102016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "EP", Cyclone = "10", StormName = "IVETTE", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160731_120000, MaxValidTime = 20160811_060000, NPoints = 37, NAlloc = 100, NTrackLines = 40
DEBUG 3: Computing track errors for 71 vaild times: 20160731_120000 to 20160818_000000 by 060000 increment.
DEBUG 4: Processing 107 unique valid times: 20160731_120000 to 20160818_000000
DEBUG 3: [Track 516] ADECK track 516 matches 2 BDECK track(s).
DEBUG 4: [Track 517] ADECK track 517 matches BDECK track 59:
DEBUG 4:     ADeck: TrackInfo: StormId = "EP112016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "EP", Cyclone = "11", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160808_000000, MinValidTime = 20160808_000000, MaxValidTime = 20160818_000000, NPoints = 80, NAlloc = 100, NTrackLines = 80
DEBUG 4:     BDeck: TrackInfo: StormId = "EP112016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "EP", Cyclone = "11", StormName = "JAVIER", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160806_180000, MaxValidTime = 20160810_120000, NPoints = 17, NAlloc = 100, NTrackLines = 20
DEBUG 3: Computing track errors for 46 vaild times: 20160806_180000 to 20160818_000000 by 060000 increment.
DEBUG 4: Processing 86 unique valid times: 20160806_180000 to 20160818_000000
DEBUG 4: [Track 517] ADECK track 517 matches BDECK track 319:
DEBUG 4:     ADeck: TrackInfo: StormId = "EP112016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "EP", Cyclone = "11", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160808_000000, MinValidTime = 20160808_000000, MaxValidTime = 20160818_000000, NPoints = 80, NAlloc = 100, NTrackLines = 80
DEBUG 4:     BDeck: TrackInfo: StormId = "EP112016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "EP", Cyclone = "11", StormName = "JAVIER", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160806_060000, MaxValidTime = 20160809_180000, NPoints = 15, NAlloc = 100, NTrackLines = 18
DEBUG 3: Computing track errors for 48 vaild times: 20160806_060000 to 20160818_000000 by 060000 increment.
DEBUG 4: Processing 87 unique valid times: 20160806_060000 to 20160818_000000
DEBUG 3: [Track 517] ADECK track 517 matches 2 BDECK track(s).
DEBUG 4: [Track 518] ADECK track 518 matches BDECK track 567:
DEBUG 4:     ADeck: TrackInfo: StormId = "WP072016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "WP", Cyclone = "07", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160808_000000, MinValidTime = 20160808_000000, MaxValidTime = 20160817_180000, NPoints = 78, NAlloc = 100, NTrackLines = 94
DEBUG 4:     BDeck: TrackInfo: StormId = "WP072016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "WP", Cyclone = "07", StormName = "OMAIS", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160803_120000, MaxValidTime = 20160810_000000, NPoints = 27, NAlloc = 100, NTrackLines = 32
DEBUG 3: Computing track errors for 58 vaild times: 20160803_120000 to 20160817_180000 by 060000 increment.
DEBUG 4: Processing 96 unique valid times: 20160803_120000 to 20160817_180000
DEBUG 3: [Track 518] ADECK track 518 matches 1 BDECK track(s).
DEBUG 4: [Track 519] ADECK track 519 matches BDECK track 570:
DEBUG 4:     ADeck: TrackInfo: StormId = "WP082016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "WP", Cyclone = "08", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160813_120000, MinValidTime = 20160813_120000, MaxValidTime = 20160823_120000, NPoints = 80, NAlloc = 100, NTrackLines = 88
DEBUG 4:     BDeck: TrackInfo: StormId = "WP082016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "WP", Cyclone = "08", StormName = "CONSON", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160807_120000, MaxValidTime = 20160814_180000, NPoints = 30, NAlloc = 100, NTrackLines = 30
DEBUG 3: Computing track errors for 65 vaild times: 20160807_120000 to 20160823_120000 by 060000 increment.
DEBUG 4: Processing 104 unique valid times: 20160807_120000 to 20160823_120000
DEBUG 3: [Track 519] ADECK track 519 matches 1 BDECK track(s).
DEBUG 4: [Track 520] ADECK track 520 matches BDECK track 573:
DEBUG 4:     ADeck: TrackInfo: StormId = "WP092016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "WP", Cyclone = "09", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160813_120000, MinValidTime = 20160813_120000, MaxValidTime = 20160823_120000, NPoints = 80, NAlloc = 100, NTrackLines = 80
DEBUG 4:     BDeck: TrackInfo: StormId = "WP092016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "WP", Cyclone = "09", StormName = "CHANTHU", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160811_120000, MaxValidTime = 20160817_180000, NPoints = 26, NAlloc = 100, NTrackLines = 26
DEBUG 3: Computing track errors for 49 vaild times: 20160811_120000 to 20160823_120000 by 060000 increment.
DEBUG 4: Processing 88 unique valid times: 20160811_120000 to 20160823_120000
DEBUG 3: [Track 520] ADECK track 520 matches 1 BDECK track(s).
DEBUG 4: [Track 521] ADECK track 521 matches BDECK track 76:
DEBUG 4:     ADeck: TrackInfo: StormId = "AL062016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "AL", Cyclone = "06", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160818_000000, MinValidTime = 20160818_000000, MaxValidTime = 20160828_000000, NPoints = 80, NAlloc = 100, NTrackLines = 80
DEBUG 4:     BDeck: TrackInfo: StormId = "AL062016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "AL", Cyclone = "06", StormName = "FIONA", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160816_180000, MaxValidTime = 20160824_060000, NPoints = 31, NAlloc = 100, NTrackLines = 31
DEBUG 3: Computing track errors for 46 vaild times: 20160816_180000 to 20160828_000000 by 060000 increment.
DEBUG 4: Processing 85 unique valid times: 20160816_180000 to 20160828_000000
DEBUG 4: [Track 521] ADECK track 521 matches BDECK track 184:
DEBUG 4:     ADeck: TrackInfo: StormId = "AL062016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "AL", Cyclone = "06", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160818_000000, MinValidTime = 20160818_000000, MaxValidTime = 20160828_000000, NPoints = 80, NAlloc = 100, NTrackLines = 80
DEBUG 4:     BDeck: TrackInfo: StormId = "AL062016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "AL", Cyclone = "06", StormName = "FIONA", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160814_000000, MaxValidTime = 20160823_120000, NPoints = 33, NAlloc = 100, NTrackLines = 33
DEBUG 3: Computing track errors for 57 vaild times: 20160814_000000 to 20160828_000000 by 060000 increment.
DEBUG 4: Processing 96 unique valid times: 20160814_000000 to 20160828_000000
DEBUG 3: [Track 521] ADECK track 521 matches 2 BDECK track(s).
DEBUG 4: [Track 522] ADECK track 522 matches BDECK track 576:
DEBUG 4:     ADeck: TrackInfo: StormId = "WP102016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "WP", Cyclone = "10", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160818_000000, MinValidTime = 20160818_000000, MaxValidTime = 20160828_000000, NPoints = 80, NAlloc = 100, NTrackLines = 81
DEBUG 4:     BDeck: TrackInfo: StormId = "WP102016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "WP", Cyclone = "10", StormName = "MINDULLE", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160816_180000, MaxValidTime = 20160823_060000, NPoints = 27, NAlloc = 100, NTrackLines = 33
DEBUG 3: Computing track errors for 46 vaild times: 20160816_180000 to 20160828_000000 by 060000 increment.
DEBUG 4: Processing 85 unique valid times: 20160816_180000 to 20160828_000000
DEBUG 3: [Track 522] ADECK track 522 matches 1 BDECK track(s).
DEBUG 4: [Track 523] ADECK track 523 matches BDECK track 579:
DEBUG 4:     ADeck: TrackInfo: StormId = "WP112016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "WP", Cyclone = "11", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160818_000000, MinValidTime = 20160818_000000, MaxValidTime = 20160828_000000, NPoints = 80, NAlloc = 100, NTrackLines = 84
DEBUG 4:     BDeck: TrackInfo: StormId = "WP112016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "WP", Cyclone = "11", StormName = "DIANMU", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160816_180000, MaxValidTime = 20160821_060000, NPoints = 19, NAlloc = 100, NTrackLines = 19
DEBUG 3: Computing track errors for 46 vaild times: 20160816_180000 to 20160828_000000 by 060000 increment.
DEBUG 4: Processing 85 unique valid times: 20160816_180000 to 20160828_000000
DEBUG 3: [Track 523] ADECK track 523 matches 1 BDECK track(s).
DEBUG 4: [Track 524] ADECK track 524 matches BDECK track 76:
DEBUG 4:     ADeck: TrackInfo: StormId = "AL062016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "AL", Cyclone = "06", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160823_120000, MinValidTime = 20160823_120000, MaxValidTime = 20160902_120000, NPoints = 80, NAlloc = 100, NTrackLines = 80
DEBUG 4:     BDeck: TrackInfo: StormId = "AL062016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "AL", Cyclone = "06", StormName = "FIONA", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160816_180000, MaxValidTime = 20160824_060000, NPoints = 31, NAlloc = 100, NTrackLines = 31
DEBUG 3: Computing track errors for 68 vaild times: 20160816_180000 to 20160902_120000 by 060000 increment.
DEBUG 4: Processing 107 unique valid times: 20160816_180000 to 20160902_120000
DEBUG 4: [Track 524] ADECK track 524 matches BDECK track 184:
DEBUG 4:     ADeck: TrackInfo: StormId = "AL062016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "AL", Cyclone = "06", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160823_120000, MinValidTime = 20160823_120000, MaxValidTime = 20160902_120000, NPoints = 80, NAlloc = 100, NTrackLines = 80
DEBUG 4:     BDeck: TrackInfo: StormId = "AL062016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "AL", Cyclone = "06", StormName = "FIONA", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160814_000000, MaxValidTime = 20160823_120000, NPoints = 33, NAlloc = 100, NTrackLines = 33
DEBUG 3: Computing track errors for 79 vaild times: 20160814_000000 to 20160902_120000 by 060000 increment.
DEBUG 4: Processing 112 unique valid times: 20160814_000000 to 20160902_120000
DEBUG 3: [Track 524] ADECK track 524 matches 2 BDECK track(s).
DEBUG 4: [Track 525] ADECK track 525 matches BDECK track 77:
DEBUG 4:     ADeck: TrackInfo: StormId = "AL072016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "AL", Cyclone = "07", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160823_120000, MinValidTime = 20160823_120000, MaxValidTime = 20160902_120000, NPoints = 80, NAlloc = 100, NTrackLines = 89
DEBUG 4:     BDeck: TrackInfo: StormId = "AL072016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "AL", Cyclone = "07", StormName = "GASTON", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160821_120000, MaxValidTime = 20160903_120000, NPoints = 53, NAlloc = 100, NTrackLines = 121
DEBUG 3: Computing track errors for 53 vaild times: 20160821_120000 to 20160903_120000 by 060000 increment.
DEBUG 4: Processing 92 unique valid times: 20160821_120000 to 20160903_120000
DEBUG 4: [Track 525] ADECK track 525 matches BDECK track 187:
DEBUG 4:     ADeck: TrackInfo: StormId = "AL072016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "AL", Cyclone = "07", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160823_120000, MinValidTime = 20160823_120000, MaxValidTime = 20160902_120000, NPoints = 80, NAlloc = 100, NTrackLines = 89
DEBUG 4:     BDeck: TrackInfo: StormId = "AL072016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "AL", Cyclone = "07", StormName = "GASTON", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160820_060000, MaxValidTime = 20160903_060000, NPoints = 57, NAlloc = 100, NTrackLines = 122
DEBUG 3: Computing track errors for 57 vaild times: 20160820_060000 to 20160903_060000 by 060000 increment.
DEBUG 4: Processing 96 unique valid times: 20160820_060000 to 20160903_060000
DEBUG 3: [Track 525] ADECK track 525 matches 2 BDECK track(s).
DEBUG 4: [Track 526] ADECK track 526 matches BDECK track 60:
DEBUG 4:     ADeck: TrackInfo: StormId = "EP122016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "EP", Cyclone = "12", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160823_120000, MinValidTime = 20160823_120000, MaxValidTime = 20160902_120000, NPoints = 80, NAlloc = 100, NTrackLines = 80
DEBUG 4:     BDeck: TrackInfo: StormId = "EP122016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "EP", Cyclone = "12", StormName = "KAY", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160817_000000, MaxValidTime = 20160826_060000, NPoints = 38, NAlloc = 100, NTrackLines = 38
DEBUG 3: Computing track errors for 67 vaild times: 20160817_000000 to 20160902_120000 by 060000 increment.
DEBUG 4: Processing 106 unique valid times: 20160817_000000 to 20160902_120000
DEBUG 4: [Track 526] ADECK track 526 matches BDECK track 323:
DEBUG 4:     ADeck: TrackInfo: StormId = "EP122016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "EP", Cyclone = "12", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160823_120000, MinValidTime = 20160823_120000, MaxValidTime = 20160902_120000, NPoints = 80, NAlloc = 100, NTrackLines = 80
DEBUG 4:     BDeck: TrackInfo: StormId = "EP122016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "EP", Cyclone = "12", StormName = "KAY", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160815_180000, MaxValidTime = 20160823_180000, NPoints = 32, NAlloc = 100, NTrackLines = 32
DEBUG 3: Computing track errors for 72 vaild times: 20160815_180000 to 20160902_120000 by 060000 increment.
DEBUG 4: Processing 110 unique valid times: 20160815_180000 to 20160902_120000
DEBUG 3: [Track 526] ADECK track 526 matches 2 BDECK track(s).
DEBUG 4: [Track 527] ADECK track 527 matches BDECK track 582:
DEBUG 4:     ADeck: TrackInfo: StormId = "WP122016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "WP", Cyclone = "12", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160823_120000, MinValidTime = 20160823_120000, MaxValidTime = 20160902_120000, NPoints = 80, NAlloc = 100, NTrackLines = 225
DEBUG 4:     BDeck: TrackInfo: StormId = "WP122016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "WP", Cyclone = "12", StormName = "LIONROCK", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160816_000000, MaxValidTime = 20160831_000000, NPoints = 62, NAlloc = 100, NTrackLines = 116
DEBUG 3: Computing track errors for 71 vaild times: 20160816_000000 to 20160902_120000 by 060000 increment.
DEBUG 4: Processing 110 unique valid times: 20160816_000000 to 20160902_120000
DEBUG 3: [Track 527] ADECK track 527 matches 1 BDECK track(s).
DEBUG 4: [Track 528] ADECK track 528 matches BDECK track 588:
DEBUG 4:     ADeck: TrackInfo: StormId = "WP142016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "WP", Cyclone = "14", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160823_120000, MinValidTime = 20160823_120000, MaxValidTime = 20160902_120000, NPoints = 80, NAlloc = 100, NTrackLines = 83
DEBUG 4:     BDeck: TrackInfo: StormId = "WP142016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "WP", Cyclone = "14", StormName = "FOURTEEN", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160822_060000, MaxValidTime = 20160825_000000, NPoints = 12, NAlloc = 100, NTrackLines = 12
DEBUG 3: Computing track errors for 46 vaild times: 20160822_060000 to 20160902_120000 by 060000 increment.
DEBUG 4: Processing 85 unique valid times: 20160822_060000 to 20160902_120000
DEBUG 3: [Track 528] ADECK track 528 matches 1 BDECK track(s).
DEBUG 4: [Track 529] ADECK track 529 matches BDECK track 77:
DEBUG 4:     ADeck: TrackInfo: StormId = "AL072016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "AL", Cyclone = "07", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160828_000000, MinValidTime = 20160828_000000, MaxValidTime = 20160905_150000, NPoints = 69, NAlloc = 100, NTrackLines = 102
DEBUG 4:     BDeck: TrackInfo: StormId = "AL072016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "AL", Cyclone = "07", StormName = "GASTON", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160821_120000, MaxValidTime = 20160903_120000, NPoints = 53, NAlloc = 100, NTrackLines = 121
DEBUG 3: Computing track errors for 61 vaild times: 20160821_120000 to 20160905_120000 by 060000 increment.
DEBUG 4: Processing 95 unique valid times: 20160821_120000 to 20160905_150000
DEBUG 4: [Track 529] ADECK track 529 matches BDECK track 187:
DEBUG 4:     ADeck: TrackInfo: StormId = "AL072016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "AL", Cyclone = "07", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160828_000000, MinValidTime = 20160828_000000, MaxValidTime = 20160905_150000, NPoints = 69, NAlloc = 100, NTrackLines = 102
DEBUG 4:     BDeck: TrackInfo: StormId = "AL072016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "AL", Cyclone = "07", StormName = "GASTON", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160820_060000, MaxValidTime = 20160903_060000, NPoints = 57, NAlloc = 100, NTrackLines = 122
DEBUG 3: Computing track errors for 66 vaild times: 20160820_060000 to 20160905_120000 by 060000 increment.
DEBUG 4: Processing 100 unique valid times: 20160820_060000 to 20160905_150000
DEBUG 3: [Track 529] ADECK track 529 matches 2 BDECK track(s).
DEBUG 4: [Track 530] ADECK track 530 matches BDECK track 61:
DEBUG 4:     ADeck: TrackInfo: StormId = "EP132016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "EP", Cyclone = "13", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160828_000000, MinValidTime = 20160828_000000, MaxValidTime = 20160907_000000, NPoints = 80, NAlloc = 100, NTrackLines = 124
DEBUG 4:     BDeck: TrackInfo: StormId = "EP132016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "EP", Cyclone = "13", StormName = "LESTER", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160824_060000, MaxValidTime = 20160908_000000, NPoints = 60, NAlloc = 100, NTrackLines = 140
DEBUG 3: Computing track errors for 60 vaild times: 20160824_060000 to 20160908_000000 by 060000 increment.
DEBUG 4: Processing 99 unique valid times: 20160824_060000 to 20160908_000000
DEBUG 4: [Track 530] ADECK track 530 matches BDECK track 328:
DEBUG 4:     ADeck: TrackInfo: StormId = "EP132016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "EP", Cyclone = "13", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160828_000000, MinValidTime = 20160828_000000, MaxValidTime = 20160907_000000, NPoints = 80, NAlloc = 100, NTrackLines = 124
DEBUG 4:     BDeck: TrackInfo: StormId = "EP132016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "EP", Cyclone = "13", StormName = "LESTER", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160821_180000, MaxValidTime = 20160907_180000, NPoints = 57, NAlloc = 100, NTrackLines = 122
DEBUG 3: Computing track errors for 69 vaild times: 20160821_180000 to 20160907_180000 by 060000 increment.
DEBUG 4: Processing 106 unique valid times: 20160821_180000 to 20160907_180000
DEBUG 3: [Track 530] ADECK track 530 matches 2 BDECK track(s).
DEBUG 4: [Track 531] ADECK track 531 matches BDECK track 62:
DEBUG 4:     ADeck: TrackInfo: StormId = "EP142016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "EP", Cyclone = "14", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160828_000000, MinValidTime = 20160828_000000, MaxValidTime = 20160907_000000, NPoints = 80, NAlloc = 100, NTrackLines = 80
DEBUG 4:     BDeck: TrackInfo: StormId = "EP142016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "EP", Cyclone = "14", StormName = "MADELINE", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160826_180000, MaxValidTime = 20160903_180000, NPoints = 33, NAlloc = 100, NTrackLines = 60
DEBUG 3: Computing track errors for 46 vaild times: 20160826_180000 to 20160907_000000 by 060000 increment.
DEBUG 4: Processing 85 unique valid times: 20160826_180000 to 20160907_000000
DEBUG 4: [Track 531] ADECK track 531 matches BDECK track 331:
DEBUG 4:     ADeck: TrackInfo: StormId = "EP142016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "EP", Cyclone = "14", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160828_000000, MinValidTime = 20160828_000000, MaxValidTime = 20160907_000000, NPoints = 80, NAlloc = 100, NTrackLines = 80
DEBUG 4:     BDeck: TrackInfo: StormId = "EP142016", IsBest = true, IsOper = false, CheckAnly = true, IsAnly = false, Basin = "EP", Cyclone = "14", StormName = "MADELINE", TechniqueNumber = -9999, Technique = "BEST", Initials = "", InitTime = NA, MinValidTime = 20160822_120000, MaxValidTime = 20160828_000000, NPoints = 23, NAlloc = 100, NTrackLines = 23
DEBUG 3: Computing track errors for 63 vaild times: 20160822_120000 to 20160907_000000 by 060000 increment.
DEBUG 4: Processing 102 unique valid times: 20160822_120000 to 20160907_000000
DEBUG 3: [Track 531] ADECK track 531 matches 2 BDECK track(s).
DEBUG 4: [Track 532] ADECK track 532 matches BDECK track 582:
DEBUG 4:     ADeck: TrackInfo: StormId = "WP122016", IsBest = false, IsOper = false, CheckAnly = false, IsAnly = false, Basin = "WP", Cyclone = "12", StormName = "", TechniqueNumber = 3, Technique = "SUI3", Initials = "", InitTime = 20160828_000000, MinValidTime = 20160828_000000, MaxValidTime = 20160907_000000, NPoints = 80, NAlloc = 100, NTrackLines = 121
